time,lowBid,closeBid,openAsk,closeAsk,complete,openBid,highAsk,lowAsk,highBid,volume
2017-01-13T21:30:50.000000Z,1.06428,1.06428,1.06449,1.06445,True,1.06433,1.06449,1.06445,1.06433,3
2017-01-13T21:31:05.000000Z,1.06431,1.06431,1.06447,1.06447,True,1.06431,1.06447,1.06447,1.06431,1
2017-01-13T21:31:20.000000Z,1.06429,1.06429,1.06444,1.06444,True,1.06429,1.06444,1.06444,1.06429,1
2017-01-13T21:31:25.000000Z,1.06425,1.06425,1.06442,1.06442,True,1.06425,1.06442,1.06442,1.06425,1
2017-01-13T21:31:30.000000Z,1.0642,1.0642,1.06439,1.06437,True,1.06422,1.06439,1.06437,1.06422,2
2017-01-13T21:32:00.000000Z,1.06417,1.06417,1.06434,1.06434,True,1.06417,1.06434,1.06434,1.06417,1
2017-01-13T21:32:05.000000Z,1.0642,1.06425,1.06437,1.06443,True,1.0642,1.06443,1.06437,1.06425,3
2017-01-13T21:32:15.000000Z,1.06423,1.06423,1.06439,1.06439,True,1.06423,1.06439,1.06439,1.06423,1
2017-01-13T21:32:25.000000Z,1.06423,1.06423,1.06441,1.06441,True,1.06423,1.06441,1.06441,1.06423,1
2017-01-13T21:32:35.000000Z,1.06425,1.06431,1.06443,1.06447,True,1.06425,1.06447,1.06443,1.06431,3
2017-01-13T21:33:05.000000Z,1.06428,1.06434,1.06446,1.0645,True,1.06428,1.0645,1.06446,1.06434,3
2017-01-13T21:33:15.000000Z,1.06435,1.06435,1.06454,1.06453,True,1.06437,1.06454,1.06453,1.06437,2
2017-01-13T21:33:45.000000Z,1.06438,1.06441,1.06457,1.06461,True,1.06438,1.06461,1.06457,1.06441,2
2017-01-13T21:33:50.000000Z,1.06436,1.06436,1.06456,1.06453,True,1.06438,1.06456,1.06453,1.06438,2
2017-01-13T21:33:55.000000Z,1.06434,1.06434,1.0645,1.0645,True,1.06434,1.0645,1.0645,1.06434,1
2017-01-13T21:34:40.000000Z,1.06428,1.06428,1.06448,1.06445,True,1.06431,1.06448,1.06445,1.06431,2
2017-01-13T21:34:45.000000Z,1.06425,1.06425,1.06442,1.06442,True,1.06425,1.06442,1.06442,1.06425,1
2017-01-13T21:34:55.000000Z,1.06421,1.06421,1.06438,1.06438,True,1.06421,1.06438,1.06438,1.06421,1
2017-01-13T21:35:10.000000Z,1.06422,1.06427,1.0644,1.06445,True,1.06422,1.06445,1.0644,1.06427,3
2017-01-13T21:35:30.000000Z,1.06429,1.06434,1.06451,1.06453,True,1.06429,1.06453,1.06451,1.06434,2
2017-01-13T21:35:40.000000Z,1.06434,1.06434,1.06451,1.06451,True,1.06434,1.06451,1.06451,1.06434,1
2017-01-13T21:36:00.000000Z,1.06432,1.06432,1.06449,1.06449,True,1.06432,1.06449,1.06449,1.06432,1
2017-01-13T21:36:25.000000Z,1.06429,1.06429,1.06446,1.06446,True,1.06429,1.06446,1.06446,1.06429,1
2017-01-13T21:36:55.000000Z,1.06426,1.06426,1.06444,1.06444,True,1.06426,1.06444,1.06444,1.06426,1
2017-01-13T21:37:20.000000Z,1.0642,1.0642,1.06441,1.06439,True,1.06425,1.06441,1.06439,1.06425,2
2017-01-13T21:37:45.000000Z,1.06418,1.06418,1.06435,1.06435,True,1.06418,1.06435,1.06435,1.06418,1
2017-01-13T21:38:00.000000Z,1.0642,1.0642,1.06437,1.06437,True,1.0642,1.06437,1.06437,1.0642,1
2017-01-13T21:38:25.000000Z,1.06422,1.06422,1.06439,1.06439,True,1.06422,1.06439,1.06439,1.06422,1
2017-01-13T21:39:00.000000Z,1.06416,1.06416,1.06437,1.06432,True,1.06419,1.06437,1.06432,1.06419,3
2017-01-13T21:40:10.000000Z,1.06413,1.06413,1.0643,1.0643,True,1.06413,1.0643,1.0643,1.06413,1
2017-01-13T21:40:20.000000Z,1.06408,1.06408,1.06428,1.06426,True,1.0641,1.06428,1.06426,1.0641,2
2017-01-13T21:40:25.000000Z,1.06412,1.06412,1.06428,1.06428,True,1.06412,1.06428,1.06428,1.06412,1
2017-01-13T21:40:30.000000Z,1.06409,1.06409,1.06428,1.06428,True,1.06409,1.06428,1.06428,1.06409,1
2017-01-13T21:40:45.000000Z,1.06412,1.06412,1.06432,1.06432,True,1.06412,1.06432,1.06432,1.06412,1
2017-01-13T21:41:10.000000Z,1.06415,1.06415,1.06434,1.06434,True,1.06415,1.06434,1.06434,1.06415,1
2017-01-13T21:41:30.000000Z,1.0641,1.0641,1.06431,1.06427,True,1.06412,1.06431,1.06427,1.06412,2
2017-01-13T21:42:30.000000Z,1.06414,1.06414,1.0643,1.0643,True,1.06414,1.0643,1.0643,1.06414,1
2017-01-13T21:42:35.000000Z,1.06413,1.06413,1.06434,1.06429,True,1.06416,1.06434,1.06429,1.06416,2
2017-01-13T21:42:40.000000Z,1.0641,1.0641,1.06427,1.06427,True,1.0641,1.06427,1.06427,1.0641,1
2017-01-13T21:43:40.000000Z,1.06408,1.06408,1.06425,1.06425,True,1.06408,1.06425,1.06425,1.06408,1
2017-01-13T21:44:05.000000Z,1.06406,1.06406,1.06422,1.06422,True,1.06406,1.06422,1.06422,1.06406,1
2017-01-13T21:44:15.000000Z,1.06404,1.06404,1.0642,1.0642,True,1.06404,1.0642,1.0642,1.06404,1
2017-01-13T21:44:25.000000Z,1.06406,1.06406,1.06423,1.06423,True,1.06406,1.06423,1.06423,1.06406,1
2017-01-13T21:44:40.000000Z,1.06402,1.06402,1.06421,1.06421,True,1.06402,1.06421,1.06421,1.06402,1
2017-01-13T21:45:00.000000Z,1.06397,1.064,1.06419,1.06422,True,1.06398,1.06422,1.06419,1.064,3
2017-01-13T21:45:05.000000Z,1.06404,1.06404,1.06425,1.06425,True,1.06404,1.06425,1.06425,1.06404,1
2017-01-13T21:45:15.000000Z,1.06406,1.06406,1.0643,1.0643,True,1.06406,1.0643,1.0643,1.06406,1
2017-01-13T21:45:25.000000Z,1.06412,1.06413,1.06429,1.06434,True,1.06412,1.06434,1.06429,1.06413,2
2017-01-13T21:45:30.000000Z,1.06415,1.06415,1.06438,1.06438,True,1.06415,1.06438,1.06438,1.06415,1
2017-01-13T21:45:35.000000Z,1.06411,1.06411,1.06434,1.06434,True,1.06411,1.06434,1.06434,1.06411,1
2017-01-13T21:46:15.000000Z,1.06405,1.06405,1.06431,1.06427,True,1.06408,1.06431,1.06427,1.06408,2
2017-01-13T21:46:30.000000Z,1.06401,1.06401,1.06424,1.06424,True,1.06401,1.06424,1.06424,1.06401,1
2017-01-13T21:46:45.000000Z,1.06396,1.06396,1.06421,1.06421,True,1.06396,1.06421,1.06421,1.06396,1
2017-01-13T21:46:55.000000Z,1.06394,1.06394,1.06417,1.06417,True,1.06394,1.06417,1.06417,1.06394,1
